group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
0,SUSD4,24.09297,,2.961975217132129e-128,2.322956489732327e-127,1.0,1.0
0,ZNF184,24.091648,,3.0579959141447913e-128,2.392722900028303e-127,1.0,1.0
0,AL033539.2,24.041468,,1.0252373436363453e-127,8.003465714838567e-127,1.0,1.0
0,ID2,23.94926,,9.405456530750999e-127,7.308643744537703e-126,1.0,1.0
0,FBXO15,23.943039,,1.0919555959787611e-126,8.465779311615658e-126,1.0,1.0
0,CNTNAP3,23.907953,,2.5316186857719705e-126,1.9582475131039808e-125,1.0,1.0
0,BIK,23.790031,,4.2355546584994597e-125,3.2613770870445845e-124,1.0,1.0
0,GBE1,23.77724,,5.744725678145547e-125,4.413408298765785e-124,1.0,1.0
0,SLC24A4,23.7535,,1.010927810084149e-124,7.73142984326207e-124,1.0,1.0
0,PER3,23.727755,,1.8648817739809175e-124,1.419824595561202e-123,1.0,1.0
0,EIF2AK1,23.706802,,3.067865019528842e-124,2.325263240752509e-123,1.0,1.0
0,TMEM8B,23.669258,,7.4777208633956145e-124,5.655026402942933e-123,1.0,1.0
0,LCA5,23.613508,,2.800124967312038e-123,2.1081829753895966e-122,1.0,1.0
0,F11-AS1,23.560743,,9.74258139105968e-123,7.286504581216378e-122,1.0,1.0
0,CKMT2,23.481125,,6.359613176950509e-122,4.7458963531956665e-121,1.0,1.0
0,CLCN3,23.445925,,1.4546735104596189e-121,1.0807968976835941e-120,1.0,1.0
0,ASH2L,23.378746,,7.03201937363179e-121,5.2018518859966165e-120,1.0,1.0
0,RNF183,23.364584,,9.797093579420062e-121,7.231493038578469e-120,1.0,1.0
0,AP001122.1,23.239353,,1.8228410300240913e-119,1.339649763497098e-118,1.0,1.0
0,PIP4K2C,23.115547,,3.2304510847397663e-118,2.3587862661849845e-117,1.0,1.0
0,TMEM25,23.077337,,7.820829083519032e-118,5.6860448358288584e-117,1.0,1.0
0,NSG1,23.017195,,3.1359029802383768e-117,2.2701793369759875e-116,1.0,1.0
0,ATL1,22.995802,,5.134683780785675e-117,3.701342265808908e-116,1.0,1.0
0,REPS2,22.952785,,1.382029360409989e-116,9.941221811186926e-116,1.0,1.0
0,CMTM1,22.942255,,1.7606137311770076e-116,1.2637625680567166e-115,1.0,1.0
0,LMO4,22.851385,,1.415789711121141e-115,1.0098306402691422e-114,1.0,1.0
0,KLHL7,22.840286,,1.8252694516718463e-115,1.2991623744252552e-114,1.0,1.0
0,PLEKHA8,22.828266,,2.4030331874584776e-115,1.703237748767641e-114,1.0,1.0
0,CDYL2,22.792316,,5.464594747812604e-115,3.857093126164396e-114,1.0,1.0
0,NPNT,22.749056,,1.4661951808509051e-114,1.0305952847972752e-113,1.0,1.0
0,ZNF33B,22.736252,,1.9629803384971538e-114,1.376931135989308e-113,1.0,1.0
0,PGR,22.73266,,2.1303197788998514e-114,1.4912238452298962e-113,1.0,1.0
0,HIST1H4C,22.639244,,1.780742668876247e-113,1.2413901568215483e-112,1.0,1.0
0,SYCP2,22.564762,,9.619016800419965e-113,6.691833453762391e-112,1.0,1.0
0,FN1,22.501583,,4.005078056011676e-112,2.774888436353284e-111,1.0,1.0
0,SCOC,22.490255,,5.170069519622979e-112,3.5747337821393174e-111,1.0,1.0
0,RASSF8-AS1,22.370462,,7.634129408679443e-111,5.256998056220722e-110,1.0,1.0
0,PYGL,22.348415,,1.2510631605973943e-110,8.59756995558615e-110,1.0,1.0
0,AMOT,22.255075,,1.0072603140421805e-109,6.894137260555369e-109,1.0,1.0
0,FAM189A1,22.253887,,1.0343065977975921e-109,7.064981357536779e-109,1.0,1.0
0,RAPGEF4,22.228975,,1.8020359210954866e-109,1.2259633937091381e-108,1.0,1.0
0,KIF3A,22.187773,,4.507705669373205e-109,3.060542446460204e-108,1.0,1.0
0,DDB2,22.088572,,4.070671700844847e-108,2.752781581329809e-107,1.0,1.0
0,GCSH,22.001415,,2.791347209592157e-107,1.8838813438442687e-106,1.0,1.0
0,CCBE1,21.925327,,1.4896408420578346e-106,1.0033604717479012e-105,1.0,1.0
0,ADAMTS17,21.84486,,8.69925691541533e-106,5.8478338153625274e-105,1.0,1.0
0,PHGDH,21.809189,,1.8981415133108122e-105,1.2734462271479271e-104,1.0,1.0
0,FZD10-AS1,21.792303,,2.7449704566604253e-105,1.8379367405465458e-104,1.0,1.0
0,COX11,21.778894,,3.678400420652929e-105,2.4532324065299457e-104,1.0,1.0
0,CSMD1,21.750555,,6.824887640484347e-105,4.542773934373471e-104,1.0,1.0
0,FGL2,21.539003,,6.713603332213249e-103,4.442517204987986e-102,1.0,1.0
0,PRKAB2,21.512842,,1.1804517788793075e-102,7.796044106906615e-102,1.0,1.0
0,SNCAIP,21.45523,,4.08081800509213e-102,2.684623573058667e-101,1.0,1.0
0,TUBD1,21.415163,,9.650643613748398e-102,6.324251559647887e-101,1.0,1.0
0,ANKRD33B,21.381556,,1.984089070307322e-101,1.2977015000388432e-100,1.0,1.0
0,COL6A1,21.37174,,2.4483363234545834e-101,1.5982588562358628e-100,1.0,1.0
0,AC026167.1,21.2657,,2.359477720464998e-100,1.5343398305058375e-99,1.0,1.0
0,CYP3A5,21.258774,,2.734669980408207e-100,1.7749160715752883e-99,1.0,1.0
0,LINC01748,21.240858,,4.0051470546255896e-100,2.5945388568014336e-99,1.0,1.0
0,DEFA5,21.226112,,5.481474334749172e-100,3.544128825597366e-99,1.0,1.0
0,RIMS3,21.21077,,7.595948510646338e-100,4.90191877220377e-99,1.0,1.0
0,CDC14A,21.183527,,1.354981798704784e-99,8.727525349832336e-99,1.0,1.0
0,MSH5,21.063896,,1.7055499002272432e-98,1.0943945193124811e-97,1.0,1.0
0,LTBP4,20.95812,,1.5821350420608285e-97,1.0113723627362428e-96,1.0,1.0
0,NKX6-1,20.905107,,4.811149464255361e-97,3.0697126901877896e-96,1.0,1.0
0,DPP10,20.890373,,6.550661540139104e-97,4.171737086088587e-96,1.0,1.0
0,FBLN1,20.80101,,4.237858432407782e-96,2.6937831836768413e-95,1.0,1.0
0,AL031058.1,20.734018,,1.709036665271886e-95,1.0843101539215636e-94,1.0,1.0
0,HS3ST2,20.70848,,2.904739627001954e-95,1.8394874497724525e-94,1.0,1.0
0,SEZ6L,20.660872,,7.794498361726494e-95,4.926820979389806e-94,1.0,1.0
0,PLCZ1,20.599318,,2.783380634618327e-94,1.756069569848583e-93,1.0,1.0
0,TMEM200A,20.59615,,2.971515919541796e-94,1.8712817723805955e-93,1.0,1.0
0,SLC25A51,20.535034,,1.04740925005608e-93,6.5837152860667895e-93,1.0,1.0
0,MPZL2,20.525276,,1.280324057122996e-93,8.032847973208724e-93,1.0,1.0
0,SERINC5,20.520388,,1.4157838416729635e-93,8.866313596280962e-93,1.0,1.0
0,ANKFN1,20.488806,,2.70953547294726e-93,1.6937096277389883e-92,1.0,1.0
0,ITK,20.47221,,3.80950760920468e-93,2.3769082467744854e-92,1.0,1.0
0,AC090825.1,20.45406,,5.527795520209628e-93,3.4426785335423196e-92,1.0,1.0
0,CCDC138,20.45062,,5.931664743083974e-93,3.687427550379542e-92,1.0,1.0
0,ESRRG,20.428295,,9.371667506288899e-93,5.8046086857964876e-92,1.0,1.0
0,MGST1,20.399927,,1.674649774010106e-92,1.0334632849446701e-91,1.0,1.0
0,C10orf90,20.376507,,2.7026471486518038e-92,1.664830643569511e-91,1.0,1.0
0,SCG3,20.337254,,6.020931304883824e-92,3.702162479300616e-91,1.0,1.0
0,SMYD2,20.302212,,1.2292727740810243e-91,7.544884345265418e-91,1.0,1.0
0,PGM1,20.280066,,1.928750922863461e-91,1.1795321528269686e-90,1.0,1.0
0,CRADD,19.9411,,1.7908901095634393e-88,1.0893241815441532e-87,1.0,1.0
0,ZNF888,19.938856,,1.872969274030847e-88,1.137207867458156e-87,1.0,1.0
0,BSPRY,19.887964,,5.173332640503761e-88,3.135465292670258e-87,1.0,1.0
0,WWC1,19.87893,,6.194271457720634e-88,3.747534231920983e-87,1.0,1.0
0,SULT1C4,19.83604,,1.454764886656012e-87,8.754428838349145e-87,1.0,1.0
0,CAPS2,19.825356,,1.79906073269933e-87,1.0787996039620053e-86,1.0,1.0
0,ZNF608,19.811924,,2.3493242867565795e-87,1.4062739723553518e-86,1.0,1.0
0,SYT14,19.81058,,2.4129519847720625e-87,1.4418132847279978e-86,1.0,1.0
0,GSTA4,19.764748,,5.989676613108668e-87,3.5727155572556634e-86,1.0,1.0
0,LINC01837,19.73823,,1.0126601647692494e-86,6.029688292158554e-86,1.0,1.0
0,FSTL4,19.651716,,5.589079362660612e-86,3.3220703299463426e-85,1.0,1.0
0,PARM1,19.612677,,1.205183305481359e-85,7.150894989441058e-85,1.0,1.0
0,CSRNP3,19.611366,,1.236634337341438e-85,7.324680305791594e-85,1.0,1.0
0,TRIM2,19.611172,,1.2413763975665322e-85,7.339935837618518e-85,1.0,1.0
0,FREM1,19.602432,,1.474077755878726e-85,8.700654071284189e-85,1.0,1.0
0,LZTFL1,19.566511,,2.9842830299608685e-85,1.752296517418964e-84,1.0,1.0
0,IDH1,19.505953,,9.772009302175375e-85,5.708201295822443e-84,1.0,1.0
0,CREBL2,19.496271,,1.180819631687058e-84,6.8857433944160975e-84,1.0,1.0
0,IGSF3,19.344612,,2.2629726069111008e-83,1.310589947387147e-82,1.0,1.0
0,AC021613.1,19.32731,,3.164888631365984e-83,1.8298025056429958e-82,1.0,1.0
0,PCSK1N,19.318907,,3.724564353272584e-83,2.1497144853300704e-82,1.0,1.0
0,LINC01515,19.30176,,5.1910892739512696e-83,2.9910562007052555e-82,1.0,1.0
0,STXBP6,19.2595,,1.1750465807271205e-82,6.759011571313216e-82,1.0,1.0
0,AF165147.1,19.224346,,2.3154112040771938e-82,1.327345712252713e-81,1.0,1.0
0,TMEM67,19.209764,,3.0665898350967936e-82,1.7550010745452595e-81,1.0,1.0
0,GNG2,19.161852,,7.708166868178267e-82,4.396509991479456e-81,1.0,1.0
0,AC092969.1,19.11901,,1.754042299428908e-81,9.970965286015336e-81,1.0,1.0
0,EIF2AK3,19.1185,,1.7713178934554369e-81,1.0052303221150788e-80,1.0,1.0
0,POLR3GL,19.102957,,2.385814662435809e-81,1.3516956649385484e-80,1.0,1.0
0,GPD1L,19.067875,,4.668981417400505e-81,2.6408195395914707e-80,1.0,1.0
0,CARS,19.05937,,5.493248474400785e-81,3.096693149961707e-80,1.0,1.0
0,MLLT11,19.05535,,5.931917598567195e-81,3.338428043844794e-80,1.0,1.0
0,LINC01731,18.933176,,6.078433588326184e-80,3.403922809462663e-79,1.0,1.0
0,SLC7A14-AS1,18.932457,,6.162069230159597e-80,3.4450644474885665e-79,1.0,1.0
0,ANTXR2,18.892366,,1.3180100741747398e-79,7.344437715960557e-79,1.0,1.0
0,CCDC112,18.83651,,3.7916055015674463e-79,2.1058949900509028e-78,1.0,1.0
0,ATP8A2,18.822987,,4.894648162460635e-79,2.714086411524817e-78,1.0,1.0
0,TATDN2,18.801311,,7.36725745702431e-79,4.07847520660104e-78,1.0,1.0
0,HPGD,18.780327,,1.0940462499349067e-78,6.036854551758085e-78,1.0,1.0
0,PAFAH1B3,18.754885,,1.7660028066459021e-78,9.728808957587505e-78,1.0,1.0
0,ANKH,18.733139,,2.6576860176442667e-78,1.4617273097043466e-77,1.0,1.0
0,BECN1,18.720228,,3.3870180345378375e-78,1.8598406970849585e-77,1.0,1.0
0,ZNF483,18.674074,,8.047381767519548e-78,4.397504746509069e-77,1.0,1.0
0,YAE1,18.656849,,1.1109211520011737e-77,6.0511267893568754e-77,1.0,1.0
0,ATG4A,18.651653,,1.2243013330664337e-77,6.6579982607208305e-77,1.0,1.0
0,FREM2,18.632109,,1.7643507305725997e-77,9.579519671762769e-77,1.0,1.0
0,GPAM,18.624931,,2.01749167195858e-77,1.093641885535307e-76,1.0,1.0
0,BARX2,18.517353,,1.4961267248198904e-76,8.084333881482916e-76,1.0,1.0
0,WWTR1,18.484589,,2.747878005883234e-76,1.4824539305624835e-75,1.0,1.0
0,AL359715.1,18.438171,,6.489896915034972e-76,3.484591243762042e-75,1.0,1.0
0,DBP,18.397406,,1.3780505414510113e-75,7.387397522841814e-75,1.0,1.0
0,LINC02523,18.35867,,2.8142194801534284e-75,1.5062520693143468e-74,1.0,1.0
0,PLSCR5,18.217949,,3.718342964569341e-74,1.974568332909236e-73,1.0,1.0
0,SACS,18.157904,,1.1118945606666304e-73,5.876909159966527e-73,1.0,1.0
0,FAM214A,18.111032,,2.608098391832683e-73,1.3742204279205488e-72,1.0,1.0
0,CMC4,18.043259,,8.912861550910873e-73,4.688940207218329e-72,1.0,1.0
0,DMRT2,18.038841,,9.654737115747427e-73,5.071356488085626e-72,1.0,1.0
0,ZBTB7C,17.79114,,8.278036752299691e-71,4.3214157961157707e-70,1.0,1.0
0,CST3,17.700466,,4.158466891316804e-70,2.1675208965817434e-69,1.0,1.0
0,SP6,17.659386,,8.617217399287196e-70,4.4709238206408916e-69,1.0,1.0
0,GNGT1,17.636364,,1.2953209810682383e-69,6.710317253607326e-69,1.0,1.0
0,ZNF667,17.628592,,1.4862566686719762e-69,7.68769098238268e-69,1.0,1.0
0,GATM,17.525532,,9.148300110532657e-69,4.703253531788261e-68,1.0,1.0
0,SULT1B1,17.507,,1.2669886564780806e-68,6.5038751032541465e-68,1.0,1.0
0,ZC3H12B,17.496403,,1.5260620820157838e-68,7.821933939288162e-68,1.0,1.0
0,AC007405.3,17.480337,,2.022961917210311e-68,1.0337548982667472e-67,1.0,1.0
0,FZD10,17.44211,,3.952123155106268e-68,2.0135027442857195e-67,1.0,1.0
0,AL365259.1,17.43896,,4.176051893259111e-68,2.1243939661204005e-67,1.0,1.0
0,S100A6,17.386402,,1.0459826032288812e-67,5.313027076071138e-67,1.0,1.0
0,CPNE9,17.250797,,1.1036751142278412e-66,5.580972070155114e-66,1.0,1.0
0,AC004540.1,17.229038,,1.6080109803152617e-66,8.119137408804928e-66,1.0,1.0
0,STAM,17.218876,,1.9167413822772254e-66,9.64921218893795e-66,1.0,1.0
0,HMGCS1,17.203995,,2.478365644506447e-66,1.245801602906208e-65,1.0,1.0
0,STON2,17.128548,,9.089597343506528e-66,4.535427952842432e-65,1.0,1.0
0,CETN2,17.083294,,1.976385553653993e-65,9.83259068396436e-65,1.0,1.0
0,GPRC5D-AS1,17.070442,,2.4632492283924763e-65,1.223678648943359e-64,1.0,1.0
0,CAPS,17.066862,,2.6190435905411543e-65,1.2991683286608243e-64,1.0,1.0
0,TTC9,17.047144,,3.67034901352633e-65,1.818003283308071e-64,1.0,1.0
0,PPP4R4,17.036503,,4.402902808343843e-65,2.1776693014115242e-64,1.0,1.0
0,CFAP54,17.001554,,7.997165758074241e-65,3.943871555801388e-64,1.0,1.0
0,DNAH14,16.916752,,3.385926302856671e-64,1.6601328963934011e-63,1.0,1.0
0,LINC01138,16.887129,,5.5960063594808435e-64,2.739778836115766e-63,1.0,1.0
0,ARHGAP24,16.86995,,7.486150240146664e-64,3.659895672960591e-63,1.0,1.0
0,C3orf70,16.78825,,2.9748837662602475e-63,1.4460410617058421e-62,1.0,1.0
0,KLHL9,16.781868,,3.3125008317228717e-63,1.6078442432488667e-62,1.0,1.0
0,ANKRD37,16.770004,,4.0448379737365105e-63,1.9605022968554074e-62,1.0,1.0
0,LGALSL,16.762674,,4.575641810760218e-63,2.211451420093526e-62,1.0,1.0
0,ADGRG6,16.66742,,2.2614642407341663e-62,1.0883296658533175e-61,1.0,1.0
0,ALOX12-AS1,16.661283,,2.5058533930615887e-62,1.204231389459952e-61,1.0,1.0
0,RBP7,16.658503,,2.6251100176873847e-62,1.259755345598422e-61,1.0,1.0
0,TCTEX1D2,16.619818,,5.0084128120455e-62,2.3966811592104737e-61,1.0,1.0
0,ACSL6,16.613665,,5.549624081123234e-62,2.651921916339283e-61,1.0,1.0
0,PLCE1,16.552977,,1.5237864724411162e-61,7.26102470974754e-61,1.0,1.0
0,FAH,16.488539,,4.4354332447728454e-61,2.10465655928437e-60,1.0,1.0
0,AL049828.1,16.474102,,5.631899328137698e-61,2.668653835486786e-60,1.0,1.0
0,LANCL3,16.465227,,6.52179811660251e-61,3.0817087892676853e-60,1.0,1.0
0,TPMT,16.441801,,9.602146330989356e-61,4.5309292157927493e-60,1.0,1.0
0,FAM169A,16.357708,,3.832823743972932e-60,1.8035565061917076e-59,1.0,1.0
0,CCDC144A,16.34953,,4.383512122189098e-60,2.0598251137276924e-59,1.0,1.0
0,AC009242.1,16.342999,,4.8792792855086025e-60,2.2896119417317377e-59,1.0,1.0
0,AC138305.1,16.267765,,1.671464128195837e-59,7.810924781141374e-59,1.0,1.0
0,ZC3H8,16.256538,,2.0076733480323243e-59,9.369142290817514e-59,1.0,1.0
0,EMX2,16.251198,,2.1903995223109784e-59,1.0207804101223652e-58,1.0,1.0
0,PFN2,16.10158,,2.4867638128940713e-58,1.1541309312445362e-57,1.0,1.0
0,LINC01170,16.097116,,2.6727134047093064e-58,1.2387350225930411e-57,1.0,1.0
0,LINC00298,16.08213,,3.404653246369023e-58,1.5758149178549524e-57,1.0,1.0
0,SEZ6L2,16.060984,,4.78895352137652e-58,2.2135026644507027e-57,1.0,1.0
0,UNG,16.039333,,6.787932270217275e-58,3.1289135417001535e-57,1.0,1.0
0,PPP2R5C,15.99288,,1.4325242762353225e-57,6.585335478813125e-57,1.0,1.0
0,FMN1,15.967567,,2.15009631988083e-57,9.857275144460421e-57,1.0,1.0
0,DZIP3,15.966955,,2.171284708975669e-57,9.940962964877792e-57,1.0,1.0
0,AC007529.2,15.9320965,,3.794218257889338e-57,1.7324543743570185e-56,1.0,1.0
0,DENND2C,15.918727,,4.698396955721311e-57,2.1395388287612636e-56,1.0,1.0
0,AL160272.1,15.915042,,4.9833265304748174e-57,2.266242991308548e-56,1.0,1.0
0,DIPK2A,15.8934,,7.040280074540266e-57,3.193101592040485e-56,1.0,1.0
0,SAMM50,15.871084,,1.0048949483915117e-56,4.545506121696183e-56,1.0,1.0
0,PDE7A,15.847979,,1.4517691538204849e-56,6.558125190858404e-56,1.0,1.0
0,PARP8,15.845878,,1.5011057359863382e-56,6.771965690441696e-56,1.0,1.0
0,ETFB,15.801439,,3.0409269269028684e-56,1.366400587313915e-55,1.0,1.0
0,AC097534.2,15.719669,,1.1090123079546107e-55,4.963452707199764e-55,1.0,1.0
0,CEP76,15.7138815,,1.2150584099018091e-55,5.430894317608614e-55,1.0,1.0
0,NIPSNAP3A,15.697357,,1.5767420830710521e-55,7.03821103747658e-55,1.0,1.0
0,KIAA1586,15.649901,,3.327356081092972e-55,1.4833003161503934e-54,1.0,1.0
0,AC092691.1,15.642687,,3.72664388554946e-55,1.659115569545541e-54,1.0,1.0
0,EVA1A,15.635057,,4.200979525506452e-55,1.867837090868223e-54,1.0,1.0
0,KATNBL1,15.578169,,1.0244818863622013e-54,4.543121244758034e-54,1.0,1.0
0,AC025159.1,15.574914,,1.0779807732742348e-54,4.774116156670729e-54,1.0,1.0
0,GRB10,15.543495,,1.7611065718916502e-54,7.789332983771423e-54,1.0,1.0
0,AL139383.1,15.459131,,6.547556286998071e-54,2.8846710923731426e-53,1.0,1.0
0,CNOT6L,15.437731,,9.125452843774722e-54,4.0099914701308383e-53,1.0,1.0
0,AC013652.1,15.390913,,1.883553785390448e-53,8.2554724772352365e-53,1.0,1.0
0,LINC02231,15.377567,,2.314823828220219e-53,1.0132588023268866e-52,1.0,1.0
0,EFR3B,15.366554,,2.7437805960374826e-53,1.1994746657258054e-52,1.0,1.0
0,SORL1,15.353307,,3.365811907225012e-53,1.4695065388760748e-52,1.0,1.0
0,AC006333.2,15.322732,,5.390311841418906e-53,2.3473491669315236e-52,1.0,1.0
0,DNAJC9,15.3216,,5.485076377889221e-53,2.3855505479189575e-52,1.0,1.0
0,GJA1,15.317908,,5.805551780512352e-53,2.5216935169712627e-52,1.0,1.0
0,EPHB1,15.290907,,8.791683487397374e-53,3.813857062138579e-52,1.0,1.0
0,BBS2,15.25848,,1.4457708990548421e-52,6.255774975731552e-52,1.0,1.0
0,MT1X,15.255177,,1.5208400536102335e-52,6.572201660244223e-52,1.0,1.0
0,SENCR,15.168427,,5.7231863165459956e-52,2.4638062567290768e-51,1.0,1.0
0,ALMS1,15.128313,,1.0536159350191456e-51,4.51854530106945e-51,1.0,1.0
0,SDC1,15.097299,,1.6870428884290297e-51,7.198616254404977e-51,1.0,1.0
0,NECTIN2,15.096158,,1.7164882289680205e-51,7.31504669150145e-51,1.0,1.0
0,STPG2,15.048317,,3.5412796769783704e-51,1.5053771073529133e-50,1.0,1.0
0,RGPD3,15.047682,,3.5754465056160513e-51,1.517996586594885e-50,1.0,1.0
0,TMEM45B,15.046395,,3.64565166043485e-51,1.5458658104572307e-50,1.0,1.0
0,EPDR1,15.042422,,3.871233887535578e-51,1.6394675513713172e-50,1.0,1.0
0,AC007009.1,14.986489,,8.998532011740781e-51,3.7966409035837815e-50,1.0,1.0
0,RHOJ,14.950694,,1.5413381519352112e-50,6.495091615368776e-50,1.0,1.0
0,TMEM108,14.884104,,4.180499898679061e-50,1.7572622402884193e-49,1.0,1.0
0,KCNJ5,14.8518,,6.772582995887323e-50,2.836280740428461e-49,1.0,1.0
0,SLFN12,14.841309,,7.919588597317925e-50,3.3084545212963166e-49,1.0,1.0
0,ZNF708,14.833595,,8.88445466753837e-50,3.70696211990394e-49,1.0,1.0
0,TTLL6,14.831254,,9.199833664222924e-50,3.833829822187856e-49,1.0,1.0
0,ANKRD28,14.791573,,1.6602778652950085e-49,6.910345709606251e-49,1.0,1.0
0,GRM3,14.721132,,4.716955339185664e-49,1.9536729448852112e-48,1.0,1.0
0,CTNNA2,14.67008,,1.0022659070612449e-48,4.1360254483842846e-48,1.0,1.0
0,TMOD1,14.641699,,1.5221655300360036e-48,6.273840408469561e-48,1.0,1.0
0,KYAT3,14.63902,,1.58334485842213e-48,6.518070936007505e-48,1.0,1.0
0,STK38L,14.512468,,1.0101947305627957e-47,4.1385002988473425e-47,1.0,1.0
0,SFXN2,14.387704,,6.181464684132999e-47,2.5171637439714666e-46,1.0,1.0
0,LPAR1,14.383649,,6.55457153565286e-47,2.665892960719314e-46,1.0,1.0
0,PUS7L,14.370705,,7.902358762599285e-47,3.2102148066770235e-46,1.0,1.0
0,ENO2,14.350998,,1.050150199700627e-46,4.2609687144739216e-46,1.0,1.0
0,LINGO2,14.327138,,1.4809970047230345e-46,6.001935229667034e-46,1.0,1.0
0,YEATS4,14.280487,,2.8957182830202924e-46,1.1721258713109619e-45,1.0,1.0
0,AC012494.1,14.249588,,4.5093467641541454e-46,1.818769861542172e-45,1.0,1.0
0,ARSJ,14.143188,,2.05747401443648e-45,8.259149242785301e-45,1.0,1.0
0,AC079142.1,14.136827,,2.252098391816398e-45,9.029715208844919e-45,1.0,1.0
0,PACRG,14.132515,,2.3943658748059365e-45,9.588784378064436e-45,1.0,1.0
0,MAP4K4,14.113233,,3.148093477727011e-45,1.2577524413371593e-44,1.0,1.0
0,AL355612.1,14.104062,,3.585219681284213e-45,1.4307095736385058e-44,1.0,1.0
0,F13A1,14.103521,,3.6128267817495165e-45,1.4400302513608661e-44,1.0,1.0
0,ERLIN2,14.096894,,3.968530036824609e-45,1.579950618655908e-44,1.0,1.0
0,SPAG17,14.068776,,5.908283102120957e-45,2.3466897010534346e-44,1.0,1.0
0,DDHD2,14.040726,,8.78088528622544e-45,3.483564326666486e-44,1.0,1.0
0,KDM2B,14.001281,,1.530858506346761e-44,6.066138736260615e-44,1.0,1.0
0,HNRNPLL,13.964018,,2.5844490178985e-44,1.0229104290467429e-43,1.0,1.0
0,MTOR,13.926535,,4.370526064145201e-44,1.7257974714829769e-43,1.0,1.0
0,TUBB3,13.898227,,6.492976042153318e-44,2.5549596783757773e-43,1.0,1.0
0,AMHR2,13.846922,,1.3278193548338219e-43,5.206773118260404e-43,1.0,1.0
0,IGFL2,13.806974,,2.3134617577770135e-43,9.02996363519415e-43,1.0,1.0
0,CDS1,13.806886,,2.316313757700263e-43,9.030691612299759e-43,1.0,1.0
0,KIAA1522,13.783579,,3.20004343081528e-43,1.2433196265598817e-42,1.0,1.0
0,LINC01549,13.735537,,6.219337100231564e-43,2.4081273252096618e-42,1.0,1.0
0,FHIT,13.717382,,7.98980628024847e-43,3.083082423403396e-42,1.0,1.0
0,LUZP2,13.657079,,1.831858959742522e-42,7.05265699500871e-42,1.0,1.0
0,KIAA0895,13.654508,,1.8976739132305018e-42,7.297751666316617e-42,1.0,1.0
0,NPPC,13.648293,,2.06663945803737e-42,7.929529426761733e-42,1.0,1.0
0,PLOD2,13.6427965,,2.2284873456145784e-42,8.540854215997954e-42,1.0,1.0
0,TFPT,13.620987,,3.0047751892128585e-42,1.1503026374071373e-41,1.0,1.0
0,ANKRA2,13.615385,,3.2443077734678915e-42,1.2392012104294492e-41,1.0,1.0
0,EPHA6,13.578175,,5.395412603831483e-42,2.0585200339843541e-41,1.0,1.0
0,ETV1,13.577835,,5.4205208398786305e-42,2.0657732964576827e-41,1.0,1.0
0,AC092957.1,13.543603,,8.644247964491467e-42,3.2869486087202117e-41,1.0,1.0
0,SC5D,13.530553,,1.032443332896566e-41,3.9214327487147594e-41,1.0,1.0
0,ACTR5,13.521707,,1.164426999676055e-41,4.412839681098964e-41,1.0,1.0
0,CNTNAP4,13.498794,,1.5895688867889594e-41,6.017273059710609e-41,1.0,1.0
0,ATP2A3,13.449547,,3.0976323152230553e-41,1.1686835505540882e-40,1.0,1.0
0,ALCAM,13.374931,,8.47322391895812e-41,3.193246122072315e-40,1.0,1.0
0,CBWD1,13.353904,,1.1240034276957012e-40,4.231248458925595e-40,1.0,1.0
0,TXNIP,13.3427925,,1.3047860393183132e-40,4.906343064606487e-40,1.0,1.0
0,BAG2,13.3005705,,2.297089033290725e-40,8.618535597772952e-40,1.0,1.0
0,ZBED9,13.2833805,,2.8904296466760638e-40,1.0820746566782877e-39,1.0,1.0
0,ERCC4,13.201378,,8.61452573366982e-40,3.2107825286769364e-39,1.0,1.0
0,LINC01320,13.18216,,1.111618413915448e-39,4.138640864115976e-39,1.0,1.0
0,AL139393.3,13.174299,,1.2336805949327852e-39,4.5880459447116095e-39,1.0,1.0
0,EXOC6,13.112967,,2.775270369606999e-39,1.0287326052766426e-38,1.0,1.0
0,SCRN3,13.10095,,3.251612014553741e-39,1.2039848639680957e-38,1.0,1.0
0,EMX2OS,13.098246,,3.3695781238696407e-39,1.2449433679029817e-38,1.0,1.0
0,MYO3B,13.03925,,7.31725299427145e-39,2.700528664988199e-38,1.0,1.0
0,RASD1,13.03611,,7.624963030827052e-39,2.8110309845965236e-38,1.0,1.0
0,LACC1,13.024843,,8.838259297793238e-39,3.2547850544482056e-38,1.0,1.0
0,IRAK1BP1,13.012368,,1.0406651554819026e-38,3.828201462293904e-38,1.0,1.0
0,LRRC2,13.012247,,1.0423125999413514e-38,3.830103132973209e-38,1.0,1.0
0,TBX4,13.000357,,1.2177329551213445e-38,4.4698583444757475e-38,1.0,1.0
0,PNMA1,12.982616,,1.535436611128652e-38,5.623847825409593e-38,1.0,1.0
0,OPN3,12.969585,,1.820119085229386e-38,6.659355789154599e-38,1.0,1.0
0,LEF1-AS1,12.967367,,1.8735553847313895e-38,6.847471028554421e-38,1.0,1.0
0,MAOB,12.962629,,1.9929737228285202e-38,7.276072169119641e-38,1.0,1.0
0,RIMKLA,12.894745,,4.818559986805484e-38,1.7535210779051537e-37,1.0,1.0
0,DOCK5,12.865008,,7.083419593864224e-38,2.5749598266107287e-37,1.0,1.0
0,CKAP2,12.841097,,9.649754978388579e-38,3.4966170980513907e-37,1.0,1.0
